id,timestamp,strike_price,option_type,moneyness,spot_price,atm_ce_strike,atm_pe_strike,signed_distance,current_oi,lookback_oi,oi_change_abs,oi_change_pct,weight,sentiment,oi_18_ema,oi_vs_ema,created_at
,2026-02-20 13:30:00,25650.00,CE,OTM,25568.40,25550.00,25600.00,-2.00,7234175,6730750,503425,7.48,0.30,0.37,6792215.690123246051371097564697265625,ABOVE,
,2026-02-20 13:30:00,25650.00,PE,ITM,25568.40,25550.00,25600.00,1.00,3313570,3452605,-139035,-4.03,0.60,-0.64,3503663.11530496366322040557861328125,BELOW,
,2026-02-20 13:30:00,25700.00,CE,OTM,25568.40,25550.00,25600.00,-3.00,14208480,13708435,500045,3.65,0.20,0.24,13824398.24524123407900333404541015625,ABOVE,
,2026-02-20 13:30:00,25700.00,PE,ITM,25568.40,25550.00,25600.00,2.00,4276805,4361825,-85020,-1.95,0.70,-0.72,4393036.701642148196697235107421875,BELOW,
,2026-02-20 13:30:00,25750.00,CE,OTM,25568.40,25550.00,25600.00,-4.00,7106190,6876545,229645,3.34,0.10,0.13,6989579.423641393892467021942138671875,ABOVE,
,2026-02-20 13:30:00,25850.00,CE,OTM,25568.40,25550.00,25600.00,-6.00,6934525,6687070,247455,3.70,0.00,0.04,6889415.702055524103343486785888671875,ABOVE,
,2026-02-20 13:30:00,25900.00,PE,ITM,25568.40,25550.00,25600.00,6.00,1263925,1294670,-30745,-2.37,1.00,-1.02,1286846.36036473303101956844329833984375,BELOW,
,2026-02-20 13:31:00,25300.00,PE,OTM,25575.35,25550.00,25600.00,-6.00,8368945,8652670,-283725,-3.28,0.00,-0.03,8476278.1493743993341922760009765625,BELOW,
,2026-02-20 13:31:00,25350.00,PE,OTM,25575.35,25550.00,25600.00,-5.00,4982965,5125640,-142675,-2.78,0.00,-0.03,5059523.36697006411850452423095703125,BELOW,
,2026-02-20 13:31:00,25400.00,PE,OTM,25575.35,25550.00,25600.00,-4.00,11423100,11835460,-412360,-3.48,0.10,-0.13,11642983.032327644526958465576171875,BELOW,
,2026-02-20 13:31:00,25450.00,PE,OTM,25575.35,25550.00,25600.00,-3.00,7275320,7472140,-196820,-2.63,0.20,-0.23,7326995.185238107107579708099365234375,BELOW,
,2026-02-20 13:31:00,25500.00,PE,OTM,25575.35,25550.00,25600.00,-2.00,15695745,16223870,-528125,-3.26,0.30,-0.33,15798990.59638930298388004302978515625,BELOW,
,2026-02-20 13:31:00,25550.00,CE,ATM,25575.35,25550.00,25600.00,0.00,4924595,4757545,167050,3.51,0.50,0.54,,,
,2026-02-20 13:31:00,25550.00,PE,OTM,25575.35,25550.00,25600.00,-1.00,6704360,7100080,-395720,-5.57,0.40,-0.46,,,
,2026-02-20 13:31:00,25600.00,CE,OTM,25575.35,25550.00,25600.00,-1.00,12699830,12089415,610415,5.05,0.40,0.45,,,
,2026-02-20 13:31:00,25600.00,PE,ATM,25575.35,25550.00,25600.00,0.00,10104575,10476180,-371605,-3.55,0.50,-0.54,,,
,2026-02-20 13:31:00,25650.00,CE,OTM,25575.35,25550.00,25600.00,-2.00,7234175,6829485,404690,5.93,0.30,0.36,6809399.380540859885513782501220703125,ABOVE,
,2026-02-20 13:31:00,25650.00,PE,ITM,25575.35,25550.00,25600.00,1.00,3313570,3430115,-116545,-3.40,0.60,-0.63,3442244.2891092114150524139404296875,BELOW,
,2026-02-20 13:31:00,25700.00,CE,OTM,25575.35,25550.00,25600.00,-3.00,14208480,13702195,506285,3.69,0.20,0.24,13852502.6395883597433567047119140625,ABOVE,
,2026-02-20 13:31:00,25750.00,CE,OTM,25575.35,25550.00,25600.00,-4.00,7106190,6931470,174720,2.52,0.10,0.13,6957916.93727611564099788665771484375,ABOVE,
,2026-02-20 13:31:00,25750.00,PE,ITM,25575.35,25550.00,25600.00,3.00,1179295,1151540,27755,2.41,0.80,0.82,1186193.2998707112856209278106689453125,BELOW,
,2026-02-20 13:31:00,25850.00,CE,OTM,25575.35,25550.00,25600.00,-6.00,6934525,6788535,145990,2.15,0.00,0.02,6787845.478771843016147613525390625,ABOVE,
,2026-02-20 13:32:00,25200.00,PE,OTM,25580.65,25550.00,25600.00,-8.00,5967585,6159920,-192335,-3.12,0.00,-0.03,6108695.540329036302864551544189453125,BELOW,
,2026-02-20 13:32:00,25250.00,CE,ITM,25580.65,25550.00,25600.00,6.00,203580,207935,-4355,-2.09,1.00,-1.02,207933.92189029764267615973949432373046875,BELOW,
,2026-02-20 13:32:00,25250.00,PE,OTM,25580.65,25550.00,25600.00,-7.00,2905695,2994160,-88465,-2.95,0.00,-0.03,2973508.640425643883645534515380859375,BELOW,
,2026-02-20 13:32:00,25300.00,PE,OTM,25580.65,25550.00,25600.00,-6.00,8169525,8652670,-483145,-5.58,0.00,-0.06,8443988.3441770933568477630615234375,BELOW,
,2026-02-20 13:32:00,25350.00,PE,OTM,25580.65,25550.00,25600.00,-5.00,4862130,5125640,-263510,-5.14,0.00,-0.05,5038745.117815320380032062530517578125,BELOW,
,2026-02-20 13:32:00,25400.00,CE,ITM,25580.65,25550.00,25600.00,3.00,2548585,2466685,81900,3.32,0.80,0.83,2440383.929409516043961048126220703125,ABOVE,
,2026-02-20 13:32:00,25400.00,PE,OTM,25580.65,25550.00,25600.00,-4.00,11264435,11835460,-571025,-4.82,0.10,-0.15,11603135.87102999724447727203369140625,BELOW,
,2026-02-20 13:32:00,25450.00,PE,OTM,25580.65,25550.00,25600.00,-3.00,7128940,7472140,-343200,-4.59,0.20,-0.25,7306147.271002517081797122955322265625,BELOW,
,2026-02-20 13:32:00,25500.00,CE,ITM,25580.65,25550.00,25600.00,1.00,8141575,7989540,152035,1.90,0.60,0.62,7895593.748293205164372920989990234375,ABOVE,
,2026-02-20 13:32:00,25500.00,PE,OTM,25580.65,25550.00,25600.00,-2.00,15402465,16223870,-821405,-5.06,0.30,-0.35,15757251.05992726981639862060546875,BELOW,
,2026-02-20 13:32:00,25550.00,CE,ATM,25580.65,25550.00,25600.00,0.00,5037240,4757545,279695,5.88,0.50,0.56,,,
,2026-02-20 13:32:00,25550.00,PE,OTM,25580.65,25550.00,25600.00,-1.00,6565520,7100080,-534560,-7.53,0.40,-0.48,,,
,2026-02-20 13:32:00,25600.00,CE,OTM,25580.65,25550.00,25600.00,-1.00,13046410,12089415,956995,7.92,0.40,0.48,,,
,2026-02-20 13:32:00,25600.00,PE,ATM,25580.65,25550.00,25600.00,0.00,10165285,10476180,-310895,-2.97,0.50,-0.53,,,
,2026-02-20 13:32:00,25650.00,CE,OTM,25580.65,25550.00,25600.00,-2.00,7461675,6829485,632190,9.26,0.30,0.39,6878059.9720628745853900909423828125,ABOVE,
,2026-02-20 13:32:00,25650.00,PE,ITM,25580.65,25550.00,25600.00,1.00,3252080,3430115,-178035,-5.19,0.60,-0.65,3422226.99551876820623874664306640625,BELOW,
,2026-02-20 13:32:00,25700.00,CE,OTM,25580.65,25550.00,25600.00,-3.00,14493700,13702195,791505,5.78,0.20,0.26,13919997.09857905842363834381103515625,ABOVE,
,2026-02-20 13:32:00,25750.00,CE,OTM,25580.65,25550.00,25600.00,-4.00,7358195,6931470,426725,6.16,0.10,0.16,7000051.470194418914616107940673828125,ABOVE,
,2026-02-20 13:32:00,25750.00,PE,ITM,25580.65,25550.00,25600.00,3.00,1191775,1151540,40235,3.49,0.80,0.83,1186780.84725274168886244297027587890625,ABOVE,
,2026-02-20 13:32:00,25800.00,CE,OTM,25580.65,25550.00,25600.00,-5.00,14890850,14414465,476385,3.30,0.00,0.03,14382673.46689608879387378692626953125,ABOVE,
,2026-02-20 13:32:00,25850.00,CE,OTM,25580.65,25550.00,25600.00,-6.00,6981325,6788535,192790,2.84,0.00,0.03,6808211.744164280593395233154296875,ABOVE,
,2026-02-20 13:32:00,25900.00,CE,OTM,25580.65,25550.00,25600.00,-7.00,10863840,10653240,210600,1.98,0.00,0.02,10767361.0453933887183666229248046875,ABOVE,
,2026-02-20 13:33:00,25200.00,PE,OTM,25585.70,25550.00,25600.00,-8.00,5967585,6159920,-192335,-3.12,0.00,-0.03,6093841.799241769127547740936279296875,BELOW,
,2026-02-20 13:33:00,25250.00,CE,ITM,25585.70,25550.00,25600.00,6.00,203580,207935,-4355,-2.09,1.00,-1.02,207475.61432289789081551134586334228515625,BELOW,
,2026-02-20 13:33:00,25250.00,PE,OTM,25585.70,25550.00,25600.00,-7.00,2905695,2994160,-88465,-2.95,0.00,-0.03,2966370.362486102618277072906494140625,BELOW,
,2026-02-20 13:33:00,25300.00,PE,OTM,25585.70,25550.00,25600.00,-6.00,8169525,8652670,-483145,-5.58,0.00,-0.06,8415097.46584266237914562225341796875,BELOW,
,2026-02-20 13:33:00,25350.00,PE,OTM,25585.70,25550.00,25600.00,-5.00,4862130,5125640,-263510,-5.14,0.00,-0.05,5020154.0527821294963359832763671875,BELOW,
,2026-02-20 13:33:00,25400.00,CE,ITM,25585.70,25550.00,25600.00,3.00,2548585,2466685,81900,3.32,0.80,0.83,2451773.51578746177256107330322265625,ABOVE,
,2026-02-20 13:33:00,25400.00,PE,OTM,25585.70,25550.00,25600.00,-4.00,11264435,11835460,-571025,-4.82,0.10,-0.15,11567483.14776368252933025360107421875,BELOW,
,2026-02-20 13:33:00,25450.00,PE,OTM,25585.70,25550.00,25600.00,-3.00,7128940,7472140,-343200,-4.59,0.20,-0.25,7287493.874054883606731891632080078125,BELOW,
,2026-02-20 13:33:00,25500.00,CE,ITM,25585.70,25550.00,25600.00,1.00,8141575,7989540,152035,1.90,0.60,0.62,7921486.5116307623684406280517578125,ABOVE,
,2026-02-20 13:33:00,25500.00,PE,OTM,25585.70,25550.00,25600.00,-2.00,15402465,16223870,-821405,-5.06,0.30,-0.35,15719905.1588822938501834869384765625,BELOW,
,2026-02-20 13:33:00,25550.00,CE,ATM,25585.70,25550.00,25600.00,0.00,5037240,4757545,279695,5.88,0.50,0.56,,,
,2026-02-20 13:33:00,25550.00,PE,OTM,25585.70,25550.00,25600.00,-1.00,6565520,7100080,-534560,-7.53,0.40,-0.48,,,
,2026-02-20 13:33:00,25600.00,CE,OTM,25585.70,25550.00,25600.00,-1.00,13046410,12089415,956995,7.92,0.40,0.48,,,
,2026-02-20 13:33:00,25600.00,PE,ATM,25585.70,25550.00,25600.00,0.00,10165285,10476180,-310895,-2.97,0.50,-0.53,,,
,2026-02-20 13:33:00,25650.00,CE,OTM,25585.70,25550.00,25600.00,-2.00,7461675,6829485,632190,9.26,0.30,0.39,6939493.132898361422121524810791015625,ABOVE,
,2026-02-20 13:33:00,25650.00,PE,ITM,25585.70,25550.00,25600.00,1.00,3252080,3430115,-178035,-5.19,0.60,-0.65,3404316.785464161075651645660400390625,BELOW,
,2026-02-20 13:33:00,25700.00,CE,OTM,25585.70,25550.00,25600.00,-3.00,14493700,13702195,791505,5.78,0.20,0.26,13980386.8776759989559650421142578125,ABOVE,
,2026-02-20 13:33:00,25750.00,CE,OTM,25585.70,25550.00,25600.00,-4.00,7358195,6931470,426725,6.16,0.10,0.16,7037750.789121322333812713623046875,ABOVE,
,2026-02-20 13:33:00,25750.00,PE,ITM,25585.70,25550.00,25600.00,3.00,1191775,1151540,40235,3.49,0.80,0.83,1187306.54754192684777081012725830078125,ABOVE,
,2026-02-20 13:33:00,25800.00,CE,OTM,25585.70,25550.00,25600.00,-5.00,14890850,14414465,476385,3.30,0.00,0.03,14436165.733538605272769927978515625,ABOVE,
,2026-02-20 13:33:00,25850.00,CE,OTM,25585.70,25550.00,25600.00,-6.00,6981325,6788535,192790,2.84,0.00,0.03,6826434.192146987654268741607666015625,ABOVE,
,2026-02-20 13:33:00,25900.00,CE,OTM,25585.70,25550.00,25600.00,-7.00,10863840,10653240,210600,1.98,0.00,0.02,10777516.72482566535472869873046875,ABOVE,
,2026-02-20 13:34:00,25300.00,PE,OTM,25582.30,25550.00,25600.00,-6.00,8169525,8368945,-199420,-2.38,0.00,-0.02,8459722.9603607468307018280029296875,BELOW,
,2026-02-20 13:34:00,25350.00,PE,OTM,25582.30,25550.00,25600.00,-5.00,4862130,4982965,-120835,-2.42,0.00,-0.02,5006873.3969961069524288177490234375,BELOW,
,2026-02-20 13:34:00,25400.00,CE,ITM,25582.30,25550.00,25600.00,3.00,2548585,2486900,61685,2.48,0.80,0.82,2468943.2474234593100845813751220703125,ABOVE,
,2026-02-20 13:34:00,25450.00,PE,OTM,25582.30,25550.00,25600.00,-3.00,7128940,7275320,-146380,-2.01,0.20,-0.22,7289915.174793125130236148834228515625,BELOW,
,2026-02-20 13:34:00,25500.00,PE,OTM,25582.30,25550.00,25600.00,-2.00,15402465,15695745,-293280,-1.87,0.30,-0.32,15706830.6024670489132404327392578125,BELOW,
,2026-02-20 13:34:00,25550.00,CE,ATM,25582.30,25550.00,25600.00,0.00,5037240,4924595,112645,2.29,0.50,0.52,,,
,2026-02-20 13:34:00,25550.00,PE,OTM,25582.30,25550.00,25600.00,-1.00,6565520,6704360,-138840,-2.07,0.40,-0.42,,,
,2026-02-20 13:34:00,25600.00,CE,OTM,25582.30,25550.00,25600.00,-1.00,13046410,12699830,346580,2.73,0.40,0.43,,,
,2026-02-20 13:34:00,25650.00,CE,OTM,25582.30,25550.00,25600.00,-2.00,7461675,7234175,227500,3.14,0.30,0.33,7008110.489666064269840717315673828125,ABOVE,
,2026-02-20 13:34:00,25650.00,PE,ITM,25582.30,25550.00,25600.00,1.00,3252080,3313570,-61490,-1.86,0.60,-0.62,3385640.699893091805279254913330078125,BELOW,
,2026-02-20 13:34:00,25700.00,CE,OTM,25582.30,25550.00,25600.00,-3.00,14493700,14208480,285220,2.01,0.20,0.22,14013947.96059785969555377960205078125,ABOVE,
,2026-02-20 13:34:00,25750.00,CE,OTM,25582.30,25550.00,25600.00,-4.00,7358195,7106190,252005,3.55,0.10,0.14,7076810.416292525827884674072265625,ABOVE,
,2026-02-20 13:34:00,25800.00,CE,OTM,25582.30,25550.00,25600.00,-5.00,14890850,14616160,274690,1.88,0.00,0.02,14542423.00197425298392772674560546875,ABOVE,
,2026-02-20 13:35:00,25250.00,CE,ITM,25593.70,25550.00,25600.00,6.00,202150,206310,-4160,-2.02,1.00,-1.02,206469.57731042490922845900058746337890625,BELOW,
,2026-02-20 13:35:00,25250.00,PE,OTM,25593.70,25550.00,25600.00,-7.00,2897310,2954575,-57265,-1.94,0.00,-0.02,2958837.3706319066695868968963623046875,BELOW,
,2026-02-20 13:35:00,25300.00,PE,OTM,25593.70,25550.00,25600.00,-6.00,8191495,8368945,-177450,-2.12,0.00,-0.02,8431488.4382175095379352569580078125,BELOW,
,2026-02-20 13:35:00,25350.00,PE,OTM,25593.70,25550.00,25600.00,-5.00,4815850,4982965,-167115,-3.35,0.00,-0.03,4986765.670996516011655330657958984375,BELOW,
,2026-02-20 13:35:00,25400.00,CE,ITM,25593.70,25550.00,25600.00,3.00,2560090,2486900,73190,2.94,0.80,0.83,2478537.6424315162003040313720703125,ABOVE,
,2026-02-20 13:35:00,25400.00,PE,OTM,25593.70,25550.00,25600.00,-4.00,11197225,11423100,-225875,-1.98,0.10,-0.12,11515848.68986449576914310455322265625,BELOW,
,2026-02-20 13:35:00,25450.00,PE,OTM,25593.70,25550.00,25600.00,-3.00,6997055,7275320,-278265,-3.82,0.20,-0.24,7259087.787972795777022838592529296875,BELOW,
,2026-02-20 13:35:00,25500.00,PE,OTM,25593.70,25550.00,25600.00,-2.00,15053480,15695745,-642265,-4.09,0.30,-0.34,15638056.85483893938362598419189453125,BELOW,
,2026-02-20 13:35:00,25550.00,PE,OTM,25593.70,25550.00,25600.00,-1.00,6501365,6704360,-202995,-3.03,0.40,-0.43,,,
,2026-02-20 13:35:00,25600.00,CE,OTM,25593.70,25550.00,25600.00,-1.00,13012935,12699830,313105,2.47,0.40,0.42,,,
,2026-02-20 13:35:00,25650.00,CE,OTM,25593.70,25550.00,25600.00,-2.00,7365670,7234175,131495,1.82,0.30,0.32,7045748.3328591100871562957763671875,ABOVE,
,2026-02-20 13:35:00,25650.00,PE,ITM,25593.70,25550.00,25600.00,1.00,3217175,3313570,-96395,-2.91,0.60,-0.63,3367907.468325397931039333343505859375,BELOW,
,2026-02-20 13:35:00,25700.00,CE,OTM,25593.70,25550.00,25600.00,-3.00,14481415,14208480,272935,1.92,0.20,0.22,14063155.01737703196704387664794921875,ABOVE,
,2026-02-20 13:35:00,25750.00,CE,OTM,25593.70,25550.00,25600.00,-4.00,7295795,7106190,189605,2.67,0.10,0.13,7099861.4251038394868373870849609375,ABOVE,
,2026-02-20 13:35:00,25750.00,PE,ITM,25593.70,25550.00,25600.00,3.00,1341600,1179295,162305,13.76,0.80,0.94,1204322.2723705270327627658843994140625,ABOVE,
,2026-02-20 13:36:00,25250.00,CE,ITM,25606.55,25600.00,25650.00,7.00,202150,206310,-4160,-2.02,1.00,-1.02,206014.88496195912011899054050445556640625,BELOW,
,2026-02-20 13:36:00,25250.00,PE,OTM,25606.55,25600.00,25650.00,-8.00,2897310,2954575,-57265,-1.94,0.00,-0.02,2952360.8053022325038909912109375,BELOW,
,2026-02-20 13:36:00,25300.00,PE,OTM,25606.55,25600.00,25650.00,-7.00,8191495,8368945,-177450,-2.12,0.00,-0.02,8406225.97103671915829181671142578125,BELOW,
,2026-02-20 13:36:00,25350.00,PE,OTM,25606.55,25600.00,25650.00,-6.00,4815850,4982965,-167115,-3.35,0.00,-0.03,4968774.547733724117279052734375,BELOW,
,2026-02-20 13:36:00,25400.00,CE,ITM,25606.55,25600.00,25650.00,4.00,2560090,2486900,73190,2.94,0.90,0.93,2487122.101122935302555561065673828125,ABOVE,
,2026-02-20 13:36:00,25400.00,PE,OTM,25606.55,25600.00,25650.00,-5.00,11197225,11423100,-225875,-1.98,0.00,-0.02,11482309.3540892861783504486083984375,BELOW,
,2026-02-20 13:36:00,25450.00,PE,OTM,25606.55,25600.00,25650.00,-4.00,6997055,7275320,-278265,-3.82,0.10,-0.14,7231505.38923881761729717254638671875,BELOW,
,2026-02-20 13:36:00,25500.00,PE,OTM,25606.55,25600.00,25650.00,-3.00,15053480,15695745,-642265,-4.09,0.20,-0.24,15576522.44906642101705074310302734375,BELOW,
,2026-02-20 13:36:00,25550.00,PE,OTM,25606.55,25600.00,25650.00,-2.00,6501365,6704360,-202995,-3.03,0.30,-0.33,6755792.0886590369045734405517578125,BELOW,
,2026-02-20 13:36:00,25600.00,CE,ATM,25606.55,25600.00,25650.00,0.00,13012935,12699830,313105,2.47,0.50,0.52,,,
,2026-02-20 13:36:00,25650.00,CE,OTM,25606.55,25600.00,25650.00,-1.00,7365670,7234175,131495,1.82,0.40,0.42,,,
,2026-02-20 13:36:00,25650.00,PE,ATM,25606.55,25600.00,25650.00,0.00,3217175,3313570,-96395,-2.91,0.50,-0.53,,,
,2026-02-20 13:36:00,25700.00,CE,OTM,25606.55,25600.00,25650.00,-2.00,14481415,14208480,272935,1.92,0.30,0.32,14107182.3839689232409000396728515625,ABOVE,
,2026-02-20 13:36:00,25750.00,CE,OTM,25606.55,25600.00,25650.00,-3.00,7295795,7106190,189605,2.67,0.20,0.23,7120486.0119350142776966094970703125,ABOVE,
,2026-02-20 13:36:00,25750.00,PE,ITM,25606.55,25600.00,25650.00,2.00,1341600,1179295,162305,13.76,0.70,0.84,1218772.559489418752491474151611328125,ABOVE,
,2026-02-20 13:37:00,25450.00,PE,OTM,25583.60,25550.00,25600.00,-3.00,6997055,7128940,-131885,-1.85,0.20,-0.22,7239219.723076720722019672393798828125,BELOW,
,2026-02-20 13:37:00,25500.00,PE,OTM,25583.60,25550.00,25600.00,-2.00,15053480,15402465,-348985,-2.27,0.30,-0.32,15606109.36337832547724246978759765625,BELOW,
,2026-02-20 13:37:00,25550.00,CE,ATM,25583.60,25550.00,25600.00,0.00,4851470,5037240,-185770,-3.69,0.50,-0.54,,,
,2026-02-20 13:37:00,25750.00,PE,ITM,25583.60,25550.00,25600.00,3.00,1341600,1191775,149825,12.57,0.80,0.93,1231008.24818400829099118709564208984375,ABOVE,
,2026-02-20 13:38:00,25250.00,CE,ITM,25582.20,25550.00,25600.00,6.00,197340,203580,-6240,-3.07,1.00,-1.03,204777.006424191757105290889739990234375,BELOW,
,2026-02-20 13:38:00,25350.00,CE,ITM,25582.20,25550.00,25600.00,4.00,410670,434135,-23465,-5.41,0.90,-0.95,432226.3281625877134501934051513671875,BELOW,
,2026-02-20 13:38:00,25400.00,CE,ITM,25582.20,25550.00,25600.00,3.00,2483910,2548585,-64675,-2.54,0.80,-0.83,2498863.9123556106351315975189208984375,BELOW,
,2026-02-20 13:38:00,25450.00,CE,ITM,25582.20,25550.00,25600.00,2.00,1748760,1841645,-92885,-5.04,0.70,-0.75,1785927.10142452945001423358917236328125,BELOW,
,2026-02-20 13:38:00,25450.00,PE,OTM,25582.20,25550.00,25600.00,-3.00,6953895,7128940,-175045,-2.46,0.20,-0.22,7209185.54170022346079349517822265625,BELOW,
,2026-02-20 13:38:00,25500.00,CE,ITM,25582.20,25550.00,25600.00,1.00,7864870,8141575,-276705,-3.40,0.60,-0.63,7976412.72472467459738254547119140625,BELOW,
,2026-02-20 13:38:00,25550.00,CE,ATM,25582.20,25550.00,25600.00,0.00,4498975,5037240,-538265,-10.69,0.50,-0.61,,,
,2026-02-20 13:38:00,25600.00,CE,OTM,25582.20,25550.00,25600.00,-1.00,12603435,13046410,-442975,-3.40,0.40,-0.43,,,
,2026-02-20 13:38:00,25600.00,PE,ATM,25582.20,25550.00,25600.00,0.00,10642125,10165285,476840,4.69,0.50,0.55,,,
,2026-02-20 13:38:00,25650.00,CE,OTM,25582.20,25550.00,25600.00,-2.00,7268950,7461675,-192725,-2.58,0.30,-0.33,7142255.0885674916207790374755859375,ABOVE,
,2026-02-20 13:38:00,25700.00,CE,OTM,25582.20,25550.00,25600.00,-3.00,14175265,14493700,-318435,-2.20,0.20,-0.22,14158415.98364142142236232757568359375,ABOVE,
,2026-02-20 13:38:00,25700.00,PE,ITM,25582.20,25550.00,25600.00,2.00,4505670,4288700,216970,5.06,0.70,0.75,4333995.684158007614314556121826171875,ABOVE,
,2026-02-20 13:38:00,25750.00,CE,OTM,25582.20,25550.00,25600.00,-4.00,7154355,7358195,-203840,-2.77,0.10,-0.13,7133422.426895073615014553070068359375,ABOVE,
,2026-02-20 13:38:00,25900.00,CE,OTM,25582.20,25550.00,25600.00,-7.00,10426780,10863840,-437060,-4.02,0.00,-0.04,10709093.28705768287181854248046875,BELOW,
,2026-02-20 13:39:00,25250.00,CE,ITM,25579.95,25550.00,25600.00,6.00,197340,203580,-6240,-3.07,1.00,-1.03,203994.16364269788027741014957427978515625,BELOW,
,2026-02-20 13:39:00,25350.00,CE,ITM,25579.95,25550.00,25600.00,4.00,410670,434135,-23465,-5.41,0.90,-0.95,429957.2409875784651376307010650634765625,BELOW,
,2026-02-20 13:39:00,25400.00,CE,ITM,25579.95,25550.00,25600.00,3.00,2483910,2548585,-64675,-2.54,0.80,-0.83,2497289.8163181780837476253509521484375,BELOW,
,2026-02-20 13:39:00,25450.00,CE,ITM,25579.95,25550.00,25600.00,2.00,1748760,1841645,-92885,-5.04,0.70,-0.75,1782014.77495878958143293857574462890625,BELOW,
,2026-02-20 13:39:00,25450.00,PE,OTM,25579.95,25550.00,25600.00,-3.00,6953895,7128940,-175045,-2.46,0.20,-0.22,7182312.8531001992523670196533203125,BELOW,
,2026-02-20 13:39:00,25500.00,CE,ITM,25579.95,25550.00,25600.00,1.00,7864870,8141575,-276705,-3.40,0.60,-0.63,7964671.3852799721062183380126953125,BELOW,
,2026-02-20 13:39:00,25550.00,CE,ATM,25579.95,25550.00,25600.00,0.00,4498975,5037240,-538265,-10.69,0.50,-0.61,,,
,2026-02-20 13:39:00,25600.00,CE,OTM,25579.95,25550.00,25600.00,-1.00,12603435,13046410,-442975,-3.40,0.40,-0.43,,,
,2026-02-20 13:39:00,25600.00,PE,ATM,25579.95,25550.00,25600.00,0.00,10642125,10165285,476840,4.69,0.50,0.55,,,
,2026-02-20 13:39:00,25650.00,CE,OTM,25579.95,25550.00,25600.00,-2.00,7268950,7461675,-192725,-2.58,0.30,-0.33,7155591.395034071989357471466064453125,ABOVE,
,2026-02-20 13:39:00,25700.00,CE,OTM,25579.95,25550.00,25600.00,-3.00,14175265,14493700,-318435,-2.20,0.20,-0.22,14160189.56431074440479278564453125,ABOVE,
,2026-02-20 13:39:00,25700.00,PE,ITM,25579.95,25550.00,25600.00,2.00,4505670,4288700,216970,5.06,0.70,0.75,4352066.664772954769432544708251953125,ABOVE,
,2026-02-20 13:39:00,25750.00,CE,OTM,25579.95,25550.00,25600.00,-4.00,7154355,7358195,-203840,-2.77,0.10,-0.13,7135625.855642960406839847564697265625,ABOVE,
,2026-02-20 13:39:00,25900.00,CE,OTM,25579.95,25550.00,25600.00,-7.00,10426780,10863840,-437060,-4.02,0.00,-0.04,10679376.09894634783267974853515625,BELOW,
,2026-02-20 13:40:00,25250.00,CE,ITM,25577.45,25550.00,25600.00,6.00,197340,202150,-4810,-2.38,1.00,-1.02,203109.37312447701697237789630889892578125,BELOW,
